2021-05-07 09:51:46,b'Roy75633076',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-07 09:50:02,b'dna',"b""#RakulPreetSingh to play condom tester in her next, director #TejasDeoskar says 'she was first choice for the role'\xe2\x80\xa6 https://t.co/Tsat23PXD2"""
2021-05-07 09:43:31,b'yogendraht',"b'RT @AbsoluteIndNews: Always believed Rakul was best suited for this interesting portrayal of a condom tester\xe2\x80\x9d, shares director Tejas Prabha\xe2\x80\xa6'"
2021-05-07 09:22:40,b'Binged_',"b""What the....!!\n\n#Chhatriwaali \xf0\x9f\x98\x83\n\nWhat an interesting though err...salacious title for #RakulPreetSingh 's unique fi\xe2\x80\xa6 https://t.co/CWptEZRbFh"""
2021-05-07 09:16:50,b'MKotakula',"b'RT @Rakulpreet: Happpy happpy bdayyy @AlwaysRamCharan \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\xa4\x97 wishing you the brightest , happiest , healthiest year !! Keep slaying you rockst\xe2\x80\xa6'"
2021-05-07 09:06:37,b'indiacom',b'Congratulations to #RakulPreetSingh for choosing such a bold subject. Excited? \n@Rakulpreet @RSVPMovies\xe2\x80\xa6 https://t.co/sPRK3a7iUd'
2021-05-07 09:00:20,b'iamanmol15',b'RT @imshiva17: @Rakulpreet to play a condom\ntester in the next yet\nuntitled social comedy.\n\nThe film is reportedly being \nhelmed by directo\xe2\x80\xa6'
2021-05-07 08:55:41,b'AbsoluteIndNews',"b'Always believed Rakul was best suited for this interesting portrayal of a condom tester\xe2\x80\x9d, shares director Tejas Pra\xe2\x80\xa6 https://t.co/0FxrhPMWtt'"
2021-05-07 08:49:33,b'Naq_Siddy',"b""RT @PuneTimesOnline: Missed out on the print edition? Don't worry, just head to the e-paper to read today's #PuneTimes. Click here for more\xe2\x80\xa6"""
2021-05-07 08:47:50,b'mu790970usman',"b""RT @Bollyhungama: #RakulPreetSingh's film with RSVP where she plays a condom tester is titled #Chhatriwali \n\n@Rakulpreet @RSVPMovies \n\nhttp\xe2\x80\xa6"""
2021-05-07 08:41:25,b'BOWorldwide',b'#RSVP\xe2\x80\x99s Next Where #RakulPreetSingh Plays A Condom Tester Is Titled #Chhatriwali\n\n@RSVPMovies @Rakulpreet\n\nhttps://t.co/rhowrB8vs4'
2021-05-07 08:38:28,b'thenameissamee1',b'RT @GouseJilaniAA: @alluarjun @itsRajTarun @PawanKalyan @Mehreenpirzada @Rakulpreet @hegdepooja @Mee_Sunil @tarak9999 @shriya1109 @Naga_Anv\xe2\x80\xa6'
