2021-05-06 04:13:58,b'TomBhaiSSRian',b'What is Bullywood Hiding ??\n\n@jayabachchanFC @SrBachchan ??\n@MaheshNBhatt @BeingSalmanKhan @iamsrk @Sooraj9pancholi\xe2\x80\xa6 https://t.co/lOgCzibRnB'
2021-05-05 18:04:55,b'Mahsa_MeeJay72',b'@Meejay51538931 @veejay_k @meera1611 @ColorsTV @MaheshNBhatt @guroudevbhalla Yesss Missing them Soooo Much dear \xf0\x9f\x98\x9e\xf0\x9f\x98\x9e\xe2\x80\xa6 https://t.co/uSRIH63EMZ'
2021-05-05 18:03:07,b'Mahsa_MeeJay72',b'RT @Meejay51538931: @Mahsa_MeeJay72 @veejay_k @meera1611 @ColorsTV @MaheshNBhatt @guroudevbhalla Miss them so much\xf0\x9f\x98\xa2\xe2\x9d\xa4'
2021-05-05 18:01:45,b'Meejay51538931',b'@Mahsa_MeeJay72 @veejay_k @meera1611 @ColorsTV @MaheshNBhatt @guroudevbhalla Miss them so much\xf0\x9f\x98\xa2\xe2\x9d\xa4'
2021-05-05 16:55:27,b'minu_virugauti',b'RT @Bollywoodirect: Dada moni Ashok Kumar with brother Anoop Kumar remembering their childhood. Video Courtesy- Broadcast Imaging @AnupamPK\xe2\x80\xa6'
2021-05-05 16:19:20,b'ssaratht',b'Where r the #BoycottBollywood so called pathetic actors &amp; actresses #PlacardGang ?\n@iamsrk @BeingSalmanKhan\xe2\x80\xa6 https://t.co/0CXAIyHYIf'
2021-05-05 15:01:19,b'Shivanimeejay',b'RT @Mahsa_MeeJay72: The Best Co Star them\nThey Are proffessional and together Shared a great Natrual Real Chemistry onscreen\nThey made an A\xe2\x80\xa6'
2021-05-05 14:53:50,b'Mahsa_MeeJay72',b'The Best Co Star them\nThey Are proffessional and together Shared a great Natrual Real Chemistry onscreen\nThey made\xe2\x80\xa6 https://t.co/tFGDd9uzCN'
2021-05-05 12:01:24,b'Shailen66794886',"b""RT @MaheshNBhatt: Memory land!Not in our wildest dream did we imagine that this 'Sumo wrestler' would transform herself into ALIA BHATT htt\xe2\x80\xa6"""
2021-05-05 06:57:46,b'Monish221',"b""@MaheshNBhatt @PoojaB1972 \nPooja Bhatt Ma'am, Sorry am not your Fan but following you only for Bhatt Sa'ab as he do\xe2\x80\xa6 https://t.co/9NKBnhu8nL"""
2021-05-05 04:43:53,b'Qristin48569890',b'RT @Mahsa_MeeJay72: #MeeJay #Sukor \nWant them together Back As Lead with great Love Storyline with udaan Season 2 in the future \xf0\x9f\x99\x8f\n@veejay_k\xe2\x80\xa6'
2021-05-05 04:36:01,b'Pritum1212',b'@PoojaB1972  @MaheshNBhatt @aliaa08  @SrBachchan  mam please once time trust me please \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb see me setuation'
2021-05-04 22:39:24,b'vinaymanral90',"b'Secular, Liberal &amp; Bollywood ppl r busy in farting, @ReallySwara @SrBachchan @deepikapadukone @Mdzeeshanayyub\xe2\x80\xa6 https://t.co/i1CEIwCTmV'"
2021-05-04 22:22:21,b'vinaymanral90',b'@SrBachchan @taapsee @deepikapadukone @ReallySwara @MaheshNBhatt @sonamakapoor @Mdzeeshanayyub @aliabbaszafar\xe2\x80\xa6 https://t.co/cP2nvGIykO'
2021-05-04 18:28:30,b'iamnobody_3',b'@beingiradhe @akshaykumar @realpreityzinta @ranaashutosh10 @MaheshNBhatt @iJatinPandit @pandit_lalit @VisheshFilms\xe2\x80\xa6 https://t.co/nTConxhMXt'
2021-05-04 18:06:30,b'AnsariRafi624',b'@Profdilipmandal Ask @iHrithik about Her ask @MaheshNBhatt about Her'
2021-05-04 17:49:30,b'POLICE_LADY_RT',"b""RT @sonymusicindia: Here's to the #FridayFeeling that is as sweet as #Jalebi ;). Listen to the melodious #MeraPyaarTeraPyaar now: https://t\xe2\x80\xa6"""
2021-05-04 17:48:10,b'POLICE_LADY_RT',b'RT @sonymusicindia: The #Jalebi album is ruling the playlists. Which is your favourite song?\n@VisheshFilms @VisheshB7 @MaheshNBhatt @JubinN\xe2\x80\xa6'
2021-05-04 17:22:49,b'slumdogbabu',b'@maheshnbhatt The Future of the TV Writers Room - Symposium 2021 https://t.co/fObOh45kEa via @YouTube'
2021-05-04 15:44:09,b'sharevthshan',b'RT @marwaadi0: @MeDamselDee @sharmarohitraj @PoojaB1972 is more shameless and disgusting than @MaheshNBhatt'
2021-05-04 15:31:16,b'yantrak',b'RT @pdrani15: Please take note of Disclaimer as well @BeingSalmanKhan @rangoliranaut @rannautkangna @Sooraj9pancholi @MaheshNBhatt @GHiwark\xe2\x80\xa6'
2021-05-04 15:19:09,b'NallariNaidu',b'RT @pdrani15: Please take note of Disclaimer as well @BeingSalmanKhan @rangoliranaut @rannautkangna @Sooraj9pancholi @MaheshNBhatt @GHiwark\xe2\x80\xa6'
